audio_file,chunk_num,transcription,begin_secs,end_secs
podcasts/lex_ai_demis_hassabis.mp3,96,ABOUT COMPUTERS THAT YOU CAN SET THEM OFF DOING SOMETHING SOME TASK FOR YOU YOU GO TO SLEEP COME BACK THE NEXT DAY AND ITS SOLVED UM YOU KNW THAT FEELS IMAGICAL TO ME,959.1060000000011,969.0966875000012
podcasts/lex_ai_demis_hassabis.mp3,97,SO I MEAN ALL MACHINES DO THAT TO SOME EXTENT THEY ALL IN HART'S HOUR NATURAL CAPABILITIES OF SEA CARS MAKE US ALLOW US TO MOVE FASTER THAN WE CAN RUN BUT THIS WAS MACHINE TO,969.0966875000012,979.0873750000012
podcasts/lex_ai_demis_hassabis.mp3,98,EXTEND THE MIND AND E AND THEN OF COURSE A I IS THE ULTIMATE EXPRESSION OF WHAT A MACHINE MAY BE ABLE TO DO OR LEARN SO ARE VERY NATURALLY FAM,979.0873750000012,989.0780625000012
podcasts/lex_ai_demis_hassabis.mp3,99,E THAT THOUGHT EXTENDED INTO INTO A I QUITE QUICKY REMEMBER THE THE PROGRAMMING LANGUAGE THERE WAS FIRST STARTED IN YES BUTSE SPECIALLY TO THE MACHINE KNOW LIUSTE RACE IT,989.0780625000012,999.0687500000013
podcasts/lex_ai_demis_hassabis.mp3,100,JUST AS BE I THINK IT WAS JUST BASIC  ON THE ZEDEXPETRIUM I DON'T KNOW WHAT SPECIFIC FORM IT WAS AND THEN LATER ON I GOT A COMMODORMEGA WHICH AS A IT WAS A FANTASTIC MACHINE NO,999.0687500000013,1009.0594375000013
podcasts/lex_ai_demis_hassabis.mp3,101,GOING OFF SO YET WELL LOTS OF MY FRIENDS HAD A TARI S TS AND I I MOST TO GET AMEAGES IT WAS BIT MORE POWERFUL AND A AND THAT WAS INCREDIBLE AND USED TO DO AM PROGRAMMING IN,1009.0594375000013,1019.0501250000013
podcasts/lex_ai_demis_hassabis.mp3,102,ASSEMBLER AND ANDA ALSO AMOS BASIC THIS O THIS THIS PACIFIC FORMER BASIC NWAS CONCREDIBLE ACTUALLY SWELL ON ALL MY CODING SKILLS AND WHEN DID YOU FOND LOVE WITH A A,1019.0501250000013,1029.0408125000013
podcasts/lex_ai_demis_hassabis.mp3,103,SO WHEN DID YOU FIRST START TO GAIN AN UNDERSTANDING THAT YOU CAN NOT JUST WRITE PROGRAMMES THAT DO SOME MATHEMATICAL OPERATIONS FOR YOU WHILE YOU SLEEP BUT,1029.0408125000013,1039.0315000000012
podcasts/lex_ai_demis_hassabis.mp3,104,SOMETHING THAT'S A KEEN TO RINGING AN ENTITY TO LIFE SET OF A THING THAT CAN FIGURE OUT SOMETHING MORE COMPLICATED THAN,1039.0315000000012,1049.022187500001
podcasts/lex_ai_demis_hassabis.mp3,105,THAN A SIMPLE MATHEMATICAL OPERATION YES THERE WAS A FEW STAGES FOR ME OR OR WELL AS VERY YOUNG SO FIRST OF ALL AS AS TRYING TO IMPROVE AT PLAYING CHESSE I WAS CAPTA,1049.022187500001,1059.012875000001
podcasts/lex_ai_demis_hassabis.mp3,106,NING VARIOUS ENGL AN JUNOR CHESS TEAMS AND AT THE TIME RUNNIS ABOUT YOU KNOW MAYBE TEN ELEVEN YEARS OLD I WAS GOING A BECOME O FESSIONAL CHESSPLATE THAT WAS MY FIRST THOUGHT AM AN THAT DREAM WAS THERE,1059.012875000001,1069.003562500001
podcasts/lex_ai_demis_hassabis.mp3,107,TO THE SHORE SORE FR I TO GIV TO THE HIGHEST LOVEL YE SO I WAS A YOU KNOW I GOT TO WHEN I WAS ABOUT TWELVE YEARS OLD I GOT TO MASTER STAND AND I WAS SECOND HIH AS RADY TO PLAY IN THE WORLD TO JUDITH PALGAR WHO,1069.003562500001,1078.9942500000009
podcasts/lex_ai_demis_hassabis.mp3,108,OF IS THE ENDS THOT BEING AN AMAZING CHEST PLAYER AND A WELD WOMEN'S CHAMPION AND WHEN I WAS TRYING TO IMPROVE AT CHESS WHERE OU KNOW WHAT YOU DO IS YOU ORECY FIRST OF ALL YOUR C,1078.9942500000009,1088.9849375000008
podcasts/lex_ai_demis_hassabis.mp3,109,GOYING TO IMPROVE YOUR OWN THINKING PROCESSES SO A THAT LEADS YOU TO THINKING ABOUT THINKING HOW IS YOUR BRAIN COMING UP WITH THESE IDEAS WHY IS IT MAKING MISTAKES HOW CAN YOU HOW C,1088.9849375000008,1098.9756250000007
podcasts/lex_ai_demis_hassabis.mp3,110,N YOU IMPROVE THAT THORT PROCESS BUT THE SECOND THING IS THAT YOU IT WAS JUST THE BEGINNING THIS AS LIKE IN THE IN THE EIGHT EARLY EIGHTIES MID EIGHTIES OF CHESS COMPUTERS IF YOU REMEMBER THEY WERE PHYSICAL BOARES LIKE,1098.9756250000007,1108.9663125000006
podcasts/lex_ai_demis_hassabis.mp3,111,WHEN WE HAVE IN FUN OF US AND YOU PRESSED DOWN THE YOU KNOW THE THE SQUARES AND I THINK CASPAR OFF HAD A BRAND AD VERSION OF IT LHI I I GOT AND UM YOU YOU NO USE TO,1108.9663125000006,1118.9570000000006
podcasts/lex_ai_demis_hassabis.mp3,112,THAT THEY'RE NOT AS STRONG AS THEY ARE TO DAY BUT THEY WTHEY WERE PRETTY STRONG AND USED TO PRACTICE AGAINST THEM IAM OUT TO TRY AND IMPROVE YOUR OPENINGS AND OTHER THINGS AND SO IREMEMBER I THINK I ALREADY GOT,1118.9570000000006,1128.9476875000005
podcasts/lex_ai_demis_hassabis.mp3,113,MY FIRST ONE WAS ROUND ELEVEN OR TWELVE AND I REMEMBER THINKING AM THIS AMAZING IN A HAT HOW OF SOME ONE PROGRAMMED A A THIS THIS CHESSBOARD TO PLAY CHESS A,1128.9476875000005,1138.9383750000004
podcasts/lex_ai_demis_hassabis.mp3,114,AND A VERY FORMATIVE BOOK I BOUGHT WHICH WAS CALLED THE CHEST COMPEWTER HAM BOOK BY DAVID LEVY HOSECON CAME OUT NINETEEN EIGHTY FOUR SOMETHING SO MUST TE GOT IT WHEN I WAS ABOUT ELEVEN TWELVE IN IT EX,1138.9383750000004,1148.9290625000003
podcasts/lex_ai_demis_hassabis.mp3,115,BLANED FULLY HOW THESE CHESS PROGRAMES ARE MADE AND REMEMBER MY FIRST DAY I PROGRAMM BEING A PROGRAME MY MEAGER IT COULDN'T IT WASN'T PALF ENOUGH TO PLAY CHESS,1148.9290625000003,1158.9197500000002
podcasts/lex_ai_demis_hassabis.mp3,116,I COULDN'T WRITE A WHOLE CHESS PROGRAM BUT I I WROTE A PROGRAMME FOR IT TO PLAY OTHELLO REVERSEY IT SOMETIMES CALLED I THINK IN THE U S AND A SO SLIGHTLY SIMPLE A GAME THAN CHESS BUT I USED ALL OF THE PRINCE,1158.9197500000002,1168.9104375000002
podcasts/lex_ai_demis_hassabis.mp3,117,E POLLS THAT CHESS PROGRAMMS HAD ALPHABETAR SEARCH ALL OF THAT AND THAT WAS MY FIRST DAY I PROGRAMM MEMBER THAT VERY WELL AS AROUND TWELVE YEARS OLD SO THAT THAT THAT BROUGHT ME INTO A A AND THEN THE SECOND PART WER,1168.9104375000002,1178.901125
podcasts/lex_ai_demis_hassabis.mp3,118,AS LATER ON ON AS ROUND SIXTEEN SEVENTEEN AND AR'S WRITING GAMES PROFESSIONALLY DESIGNING GAMES A WRITING GAME CALLE THIEM PARK WHICH AM HAD A I AS A CORP,1178.901125,1188.8918125
podcasts/lex_ai_demis_hassabis.mp3,119,GAME PLAY COMPONENT AS A PART OF THE SIMULATION AM AN ITSOLD DENO MILLIONS OF COPIES ROUND THE WORLD AND PEOPLE LOVED THE WAY THAT THE A I EVEN THOUGH WAS RELATIVELY SIMPLED BY TO DASA,1188.8918125,1198.8825
podcasts/lex_ai_demis_hassabis.mp3,120,I STANDARDS UM WAS WAS REACTING TO THE WAY YOU AS THE PLAYER PLAYED IT SO AS A CALLED A SAND BOX GAME SOS ONE OF THE FIRST TYPES OF GAMES LIKE THAT ALONG WITH SIME CITY AN,1198.8825,1208.8731874999999
podcasts/lex_ai_demis_hassabis.mp3,121,IT MEANT THAT EVERY GAME YOU PLAYED WAS UNIQUE IS THERE SOMETHING YOU COULD SAY JUST THEN A SMALL TANGENT ABOUT REALLY IMPRESSIVE A I FROM A GAME,1208.8731874999999,1218.8638749999998
podcasts/lex_ai_demis_hassabis.mp3,122,DESIGN HUMAN ENJOYMENT PERSPECTIVE REALLY IMPRESSIVE A I THAT YOU'VE SEEN IN GAMES AND MAYBE WHAT IS A TAKE TO CREATE AI SYSTEM A,1218.8638749999998,1228.8545624999997
podcasts/lex_ai_demis_hassabis.mp3,123,HEARD OF A PROMISE THAT SOME AMILLION QUESTIONS YATTL THAT WOUL JUST AS TE BRIEF TANGERN WELL LOOK I THINK AM GAME SIR GAMES HAV BEEN SIGNIFICANT MY,1228.8545624999997,1238.8452499999996
podcasts/lex_ai_demis_hassabis.mp3,124,I FOR THREE REASONS O FIRST OF ALL TO TO I WAS PLAYING THEM AND TRAINING MYSELF ON GAMES AN WHEN I WAS A KID THEN I WENT THROUGH A PHASE OF DESIGNING GAMES AND WRITING A I FOR GA,1238.8452499999996,1248.8359374999995
podcasts/lex_ai_demis_hassabis.mp3,125,ME SO ALL THE GAMES I I PROFESSIONALLY WROTE AH HAD A IS A COR COMPONENT AND THAT WAS MOSTLY IN THE IN THE NINETIES AND AM THE REASON I WAS DOING THAT IN GAMES INDUSTR,1248.8359374999995,1258.8266249999995
podcasts/lex_ai_demis_hassabis.mp3,126,RY WAS AT THE TIME THE GAME'S INDUSTRY I THINK WAS THE CUTTING EDGE OF TECHNOLOGY SO WHETHER YOU WAS GRAPHICS WITH PEOPLE LIKE JOHN CARMAC AND QUAKE AND THOSE KIND OF THINGS OR OR A I,1258.8266249999995,1268.8173124999994
podcasts/lex_ai_demis_hassabis.mp3,127,I THINK A ACTULL ALL THE ACTION WAS GOING ON IN GAMES AND AND WE SEEN WERE STILL REAPING THE BENEFITS OF THAT EVEN WITH THINGS LIKE G PE USE WHICH A U NI FIND IRONIC WAS OBVIOUSY INVENTED FOR GRAPHICS,1268.8173124999994,1278.8079999999993
podcasts/lex_ai_demis_hassabis.mp3,128,COMPUTOGRAPHICS BUT THEN TURNS OUT TO BE AMAZINGLY USEFUL FOR A I JUST TURNS OUT EVERYTHING'S AMATRIXS MULDIPLICATION APPEARD I APPEARS TO IN THE WIN THE WHOLE WORLD SO AM SO I THINK,1278.8079999999993,1288.7986874999992
podcasts/lex_ai_demis_hassabis.mp3,129,GAMES AT THE TIME HAD THE MOST CUTTING A J I AND A LOT OF THA THE THE GAMES ARE A WI WI KNO I WAS INVOLVED IN WRITING SO THERE WAS A GAME CALLED BLACK AND WHITE WHICH WAS ONE GAME I WAS INVOLVED WITH,1288.7986874999992,1298.7893749999992
podcasts/lex_ai_demis_hassabis.mp3,130,N THE EARLY STAGES OF WHICH I STILL THINK IS THE MOST UNIMPRESSIVE A EXAMPLE OF REINFORCEMENT LEARNING IN A COMPUTER GAME SO IN THAT GAME YOU KNOW YOU TRAINED A LITTLE P,1298.7893749999992,1308.780062499999
podcasts/lex_ai_demis_hassabis.mp3,131,ANIMAL A AND DING GUMBYA AND IT SORT OF LEARNT FROM HOW YOU WERE TREATING IT SO IF HOU TREATED IT BADLY THEN IT BECAME MEAN AND THEN IT WOULD BE MEAN TO TO YOUR VILLAGE,1308.780062499999,1318.770749999999
podcasts/lex_ai_demis_hassabis.mp3,132,ERS AND YOUR AN YOUR POPULATION THE SORT OF VER THE LITTLE TRIBE THAT YOU WERE RUNNING AH BUT IF YOU WERE KIND TO IT THEN IT WOULD BE KIND AND PEOPLE FASCINATED BY HOW THAT WUTTON AND SO AS I TO BE ON US WITH THE W,1318.770749999999,1328.761437499999
podcasts/lex_ai_demis_hassabis.mp3,133,AIT KIND HAV DEVELOPMED AND DON ESPECIALLY THE MAPPING TO GOOD AND EVIL YAHE MADE YOU MAD YOUR REALIZE MADE ME REALIZE THAT YOU CAN SORT OF IN THE WAY IN THE CHO,1328.761437499999,1338.7521249999988
podcasts/lex_ai_demis_hassabis.mp3,134,ISHES YOU MAKE CAN DEFYINE AH THE WHERE YOU WEND UP AND THAT MEANS ALL OF US ARE CAPABLE OF THE GOOD A EVIL,1338.7521249999988,1348.7428124999988
podcasts/lex_ai_demis_hassabis.mp3,135,IT ALL MATTERS IN THA THE DIFFERENT CHOURCES ALONG THE TRAJECTORY TO THOSE PLACES THAT YOU MAKE IT'S FASCINATING O ME HGAMES CAN DO THAT PHILOSOPHICA TO YOU AND IT'S RARE IT SEEMS RARE A,1348.7428124999988,1358.7334999999987
podcasts/lex_ai_demis_hassabis.mp3,136,WELL GAMES THAT I THINK A UNIQUE MEDIUM BECAUSE AM YOU IS THE PLAYER YOU'RE NOT JUST PASSIVELY CONSUMING THE THE THE ENTERTAINMENT WRIGHT YOU YOUR ACTUY ACTIVELY INVOLVED AS,1358.7334999999987,1368.7241874999986
podcasts/lex_ai_demis_hassabis.mp3,137,AS A AS AN AGENT SO I THINK THAT'S WHAT MAKES IT IN SOME WAYS CAN BE MORE VICERAL THAN OTHER A OTHER MEDIUMS LIKE UNO FILMS AND BOOKS SO THE SECOND SO THAT WAS INO DESIGNING A EYIN GAMES,1368.7241874999986,1378.7148749999985
podcasts/lex_ai_demis_hassabis.mp3,138,THEN THE THIRD USE A  WE'VE USED OF A EY IS IN DEP MIND FROM THE BEGINNING WHICH IS USING GAMES AS A TESTING GROUND FOR PROVING OUT A,1378.7148749999985,1388.7055624999985
podcasts/lex_ai_demis_hassabis.mp3,139,ALGRYTHMS AND DEVELOPING AIAGRITHMS AND THAT WAS E THAT WAS A SORT OF A ECOR COMPONENT OF OUR VISION AT THE STAR OF DEEP MINED WAS THAT WE WOULD USE GAMES VERY HEAVILY,1388.7055624999985,1398.6962499999984
podcasts/lex_ai_demis_hassabis.mp3,140,ARE AS OUR MAIN TESTING GROUND CERTAINLY TO BEGIN WITH A BECAUSE ITS SUPERFICIENT TO USE GAMES A AND ALSO UNOTES VERY EASY TO HAVE METRICS TO SEE HOW WELL,1398.6962499999984,1408.6869374999983
podcasts/lex_ai_demis_hassabis.mp3,141,YOUR SYSTEMS ARE IMPROVING AND WHAT DIRECTION YOUR IDEAS ARE GOING IN AND WHETHER YOU ARE MAKING INCREMENTAL IMPROVEMENTS AND BECAUSE THOSE GAMES ARE OFTEN RUDED IN SOMETHING THAT HUMANS DID FOR A LONG TIME BEFOREH,1408.6869374999983,1418.6776249999982
podcasts/lex_ai_demis_hassabis.mp3,142,AND THERE'S READY A STRONG SUT OF RULES THAK ITS ALREADY A DAMN GOOD BENCH MARK YES IT'S REALLY GOOD FOR SO MANY REASONS BECAUSE YOU'VE GOT YOU'VE GOT YOU'VE GOT CLEAR MEASU,1418.6776249999982,1428.6683124999981
podcasts/lex_ai_demis_hassabis.mp3,143,ES OF HOW GOOD HUMANS CAN BE LEASE THINGS THRAND IN SOME CASES LIKE GO WE'VE BEEN PLAYING IT FOR THOUSANDS OF YEARS UM AND AN A OFTEN THEY HAVE SCORES OR AT LEAST WIN,1428.6683124999981,1438.658999999998
podcasts/lex_ai_demis_hassabis.mp3,144,CONDITION SO T'S VERY EASY FOR REWARD LEARNING SYSTEMS TO GET A REWARD IS FER EASY TO SPECIFY WHAT THAT REWARD IS U AND  ALSO AT THE END IT'S EASY TO YOU KNOW TO TEST,1438.658999999998,1448.649687499998
podcasts/lex_ai_demis_hassabis.mp3,145,A EXTERNALLY YOU KNOW HOW STRONG IS YOUR SYSTEM BY OF COURSE PLAYING AGAINST YOU KNOW THE WORLD'S STRONGEST PLAYERS AT THOSE GAMES SO THIT'S IT'S SO GOOD FOR SO MANY REASONS,1448.649687499998,1458.640374999998
podcasts/lex_ai_demis_hassabis.mp3,146,IN IT'S ALSO VERY EFFICIENT TO RUN POTENTIALLY MILLIONS OF STIMULATIONS IN PARALLEL ON THE CLOUD SO A A ANNING AS A HUGE REASON WHY WE WERE SO SUCCESSFUL,1458.640374999998,1468.6310624999978
podcasts/lex_ai_demis_hassabis.mp3,147,A BACK AND IN A STARTING OUT TWENTY TEN HOW COME WE WERE ABLE TO PROGRESS SO QUICKLY BECAUSE WE UTILIZED GAMES AND DUM YOU KNOW AT THE BEGINNING OF DEEP MIND WE ALSO HIRED SOME AMAZING,1468.6310624999978,1478.6217499999977
podcasts/lex_ai_demis_hassabis.mp3,148,GAME ENGINEERS AR WHO I KNEW FROM MY PREVIOUS AT LIVESING IN THE GAMES INDUSTRY AND DA AND THAT HELPD THE BOOTSTRAP US VERY QUICKLY EMPLOYSES SOMEHOWS,1478.6217499999977,1488.6124374999977
podcasts/lex_ai_demis_hassabis.mp3,149,UPERCOMPELLING ALMOST AT A PHILOSOPHICAL LEVEL OF MANVERS'S MACHINE I'LL OVEROVER A CHESS BOARDER A GOBOARD AND ESPECIALLY GIVIN THAT,1488.6124374999977,1498.6031249999976
podcasts/lex_ai_demis_hassabis.mp3,150,THE ENTIRE HISTORY OF AIS DEFINED BY PEOPLE SAYING IS GOING T BE IMPOSSIBLE TO MAKE A MACHINE THAT BEATS A HUMAN BEING IN CHEST AND THEN ONCE THAT HAPPENED,1498.6031249999976,1508.5938124999975
podcasts/lex_ai_demis_hassabis.mp3,151,D PEOPLE WERE CERTAIN WHEN I WAS COMING UP IN THE EYE THAT GO IS NOT A GAME THAT COULD BE SOLVED BECAUSE OF THE COMMENTORIAL COMPLEXITY JUST TOO IT'S IT'S,1508.5938124999975,1518.5844999999974
podcasts/lex_ai_demis_hassabis.mp3,152,IT'S OU OLL NO MATTER HOW MUCH MOREIS LAW YOU HAVE COMPUTE IS JUST NEVER GOING TO BE ABLE TO CRACK THE GAME OF GO  AND SO THAT ENDURE SOMETHING,1518.5844999999974,1528.5751874999974
podcasts/lex_ai_demis_hassabis.mp3,153,MPELLING ABOUT FACING SORT OF TAKEN ON THE IMPOSSIBILITY OF THAT TASK FROM THE E I PRISA RESEARCH FOR PRORSPECTIVE AN,1528.5751874999974,1538.5658749999973
podcasts/lex_ai_demis_hassabis.mp3,154,GENEER PERSPECTIVE AND THEN AS A HUMAN BEING JUST OBSERVING THIS WHOLE THING A YOUR BELIEFS ABOUT WHAT YOU THOUGHT WAS IMPOSSIBLE,1538.5658749999973,1548.5565624999972
podcasts/lex_ai_demis_hassabis.mp3,155,BEING BROKEN APART US IT'S IT'S A HUMBLING TO REALIZE WE'RE NOT AS SMART AS WE THOUGHT IT'S HUMBLING TO REALIZE THAT THE THI,1548.5565624999972,1558.5472499999971
podcasts/lex_ai_demis_hassabis.mp3,156,NGS WE THINK ARE IMPOSSIBLE NOW PERHAPS WILL BE DONE IN THE THE FUTURE THERE'S SOMETHING REALLY A POWERFUL ABOUT O GAME A IY SYSTEM BEING HUMAN BEING IN A,1558.5472499999971,1568.537937499997
podcasts/lex_ai_demis_hassabis.mp3,157,GAME THAT DRIVES THAT MESSAGE A HOME FOR LIKE MILLIONS MILLIONS OF PEOPLE ESPECIALLY I THE CASE OF GO SURE WELLLOOK I THINK IT IR I MEAN IT HAS BEEN,1568.537937499997,1578.528624999997
podcasts/lex_ai_demis_hassabis.mp3,158,FASCINATING JOURNEY IN AND ESPECIALLY AS I I THINK ABOUT IT FOM I CAN UNDERSTAND IT FROM BOTH SIDES BOTH AS THE A I YOU KNOW CREATORS OF THE A I,1578.528624999997,1588.5193124999969
podcasts/lex_ai_demis_hassabis.mp3,159,AM BUT ALSO AS A GAMESPLAYER ORIGINALLY SO A YOU KNOW WAS A IT WAS A REALLY INTRINOS I MEAN THAT IT WAS A FANTASTIC AN BUT ALSO SOMEWHAT BITTER SWEET MOMENT THE AUF,1588.5193124999969,1598.5099999999968
podcasts/lex_ai_demis_hassabis.mp3,160,GO MATCH FOR ME AM A SEEING THAT AND AND AND BEING OF ASSEY HEAVILY HEAVILY INVOLVED IN THAT AM BUT YOU KNOW AS YOU SAY CHESSE HAS BEEN A THE,1598.5099999999968,1608.5006874999967
podcasts/lex_ai_demis_hassabis.mp3,161,I MEAN KASPARF I THINK RIGHTLY CALLED IT THE DROSOFLE OF OF INTELLIGENCE RIGHT SI IT'S SORT OF THY I LOVE THAT PHRASE AN AND I THINK HE'S RIGHT BECAUSE CHESS HAS BEEN,1608.5006874999967,1618.4913749999967
podcasts/lex_ai_demis_hassabis.mp3,162,A HAND IN HAND WITH A I FROM THE BEGINNING OF THE THE WHOLE FIELD WRIGTE SO I THINK EVERY A I PRACTITIANER STARTING MATURING AND CLORCHANON AND ALL THOSE A A,1618.4913749999967,1628.4820624999966
podcasts/lex_ai_demis_hassabis.mp3,163,A SORT OF FOREFATHERS OF F OF OF OF THE FIELD I'M TRIED THEIR HAND AT WRITING A CHESS PROGRAMME AI'VE GOT ORIGINAL EDITION OF CLORCHANNAN'S FIRST CHESS PROGRAMM IS NINETE,1628.4820624999966,1638.4727499999965
podcasts/lex_ai_demis_hassabis.mp3,164,EN FORTY NINE A THE ORIGINAL SORT OF A A PAPER AND DUM THEY ALL DID THAT AND CHURING FAMOUSLY ROTCHESQE PROGRAMME THAT BUT ALL THE COMPUTERS AROUND THEN W,1638.4727499999965,1648.4634374999964
podcasts/lex_ai_demis_hassabis.mp3,165,ORBICY TOO SLOW TO RUN IT SO HE HAD TO RUN HE HAD TO BE THE COMPUTER WRITSO HE LITERALLY I THINK SPENT TWO OR THREE DAYS RUNNING HIS OWN PROGRAMME BY HAND WITH PENCIL AND PAPER AND PLAYING PLAYING A FRIEND,1648.4634374999964,1658.4541249999963
podcasts/lex_ai_demis_hassabis.mp3,166,OF HIS AH WITH HIS CHESS PROGRAMME SO OF COURSE DEEP BLUE WAS A HUGE MOMENT AH BEATING CASBAR OFF AM BUT ACTUALLY WHEN THAT HAPPENED I REMEMBER THAT VER,1658.4541249999963,1668.4448124999963
podcasts/lex_ai_demis_hassabis.mp3,167,Y VERY VIVIDLY OF COURSE BECAUSE IT WAS YOU KNOW CHESS AND COMPUTERS AND A AY ALL THE THINGS I LOVED AND I WAS AT COLLEGE AT THE TIME BUT I REMEMBER COMING AWAY FROM THAT BEING MORE IMPRESSED BY CASBAR OFF'SM,1668.4448124999963,1678.4354999999962
podcasts/lex_ai_demis_hassabis.mp3,168,IND THAN I WAS BY DEEP BLUE BECAUSE HERE WAS CASPAROFF WITH HIS HUMAN MIND NOT ONLY COULD HE PLAY CHEST MORE OR LESS TO THE SAME LEVELAS AS THIS BRUTE OF A CALCULATION MACHINE,1678.4354999999962,1688.426187499996
podcasts/lex_ai_demis_hassabis.mp3,169,AM BUT OF COURSE KASBAV CAN DO EVERYTHING ELSE HUMANS CAN DO RIHTE ALIKE TALK MANY LANGUAGES DO POLITICS ALL THE REST OF THE AMAZING THINGS THAT CASBARV DOES AND SO WITH THE SAME BRAIN,1688.426187499996,1698.416874999996
podcasts/lex_ai_demis_hassabis.mp3,170,AN AND YET DEEP BLUE A OF BRILLIANT AS IT WAS AT CHESS IT BEEN HAND CODED FOR CHESS AND UMACTUALLY HAD DISTILLED,1698.416874999996,1708.407562499996
podcasts/lex_ai_demis_hassabis.mp3,171,THE KNOWLEDGE OF CHESS GRAND MASTERS ER INTO INTO A COOL PROGRAME BUT IT COULDN'T DO ANYTHING ELSE LIKE IT YOU COULDN'T EVEN PLAY A STRICTLY SIMPLER GAME LIKE TIK TACTO SO AM SOMETHING,1708.407562499996,1718.3982499999959
podcasts/lex_ai_demis_hassabis.mp3,172,TO ME WAS MISSING FROM A INTELLIGENCE FROM THAT SYSTEM THAT THAT WE WOULD REGARD AS INTELLIGENCE AND I THINK IT WAS THIS IDEA OF GENERALITY AND AN ALSO LEARNING,1718.3982499999959,1728.3889374999958
podcasts/lex_ai_demis_hassabis.mp3,173,HAM SO I LE YO WAS A LEARNIN LIGHT TO DO OUT WITH ALFOLGO YE WI A FORGOIN AL PHAZERA MUSERO AND THEN GOT ON ALL THE THINGS THAT A WILL GET INTO SOME,1728.3889374999958,1738.3796249999957
podcasts/lex_ai_demis_hassabis.mp3,174,PART OL THERE'S JUST A FASCINATING TRAJECTORY HERE BUT LET'S JUST STICK ON CHEST BRIEFLY AH ON THE HUMAN SIDE OF CHEST YOUV A PROPOSE THAT FROM A G,1738.3796249999957,1748.3703124999956
podcasts/lex_ai_demis_hassabis.mp3,175,M'ET DES IN PERSPECTIVE THE THING THAT MAKES CHESTS COMPELLING AS A GAME AH IS THAT THERE'S A CREATIVE TTENTION BETWEEN A BISHOP AND THE NIGHT,1748.3703124999956,1758.3609999999956
podcasts/lex_ai_demis_hassabis.mp3,176,CAN YOU EXPLAIN THIS FOR SAW IT'S REALLY INTERESTING TO THINK ABOUT WHAT MAKES A GAME COMPELLING THAT MAKES IT STICK ACROSS CENTURIES YE,1758.3609999999956,1768.3516874999955
podcasts/lex_ai_demis_hassabis.mp3,177,I AL SORT OF THINKING ABOUT THIS ANACTULY LOT OF EVEN AMAZING CHESS PLAYERS DON'T THINK ABOUT IT NECESSARILY FROM A GAME'S DESIGN A POINT OF VIEW SO AS TO WITH MY GAME DESIGN HAT ORI WAS THINKING ABOUT THIS WHY IS CHEST O COMPELL,1768.3516874999955,1778.3423749999954
podcasts/lex_ai_demis_hassabis.mp3,178,ING AND I THINK A CRITICAL A REASON IS THET THE DYNAMICNESS OF OF OF THE DIFFERENT KIND OF CHESS POSITIONS YOU CAN AD WHETHER THEY'RE CLOSED OR OPEN AND OTHER THINGS C,1778.3423749999954,1788.3330624999953
podcasts/lex_ai_demis_hassabis.mp3,179,OMES FROM THE BISHOP AND THE NIGHTS IF YE THINK ABOUT HOW DIFFERENT THAT THT THT THAT THE CAPABILITIES OF THE BISHOP AND NI ARE IND COMES OF THE WAY THEY MOVE AND THEN SOMEHOW CH,1788.3330624999953,1798.3237499999952
podcasts/lex_ai_demis_hassabis.mp3,180,SS AS EVOLVE TO BALANCE THOSE TWO CAPABILITIES MORE OR LESS EQUALLY SO THEY'RE BOTH ROUGHLY WORE THREE POINTS EACH SO YOU THINK THEIR DYNAMICS AS ALWAYS THERE AND THEN THE REST THE RULES OF CANETRA,1798.3237499999952,1808.3144374999952
podcasts/lex_ai_demis_hassabis.mp3,181,ANG TO STABLEIZE THE GIB OR MADLY I MEAN ITS SORT OF ADONA'S CHICKEN AND EX SITUATION PROBABLY BOTH CAME TOGETHER BUT THE FACT THAT THE IS GOT TO THIS BEAUTIFUL EQUILIBRIUM WHERE YOU CAN HAVE THE BISHOP AND NIGH,1808.3144374999952,1818.305124999995
podcasts/lex_ai_demis_hassabis.mp3,182,THEY'RE SO DIFFERENT IN POWER AND BUT SO EQUAL IN VALUE ACROSS THE SET OF THE UNIVERSE OF ALL POSITIONS RIGHT SOMEHOW THEY'VE BEEN BALANCED BY HUMANITY OVER HUNDREDS OF YEA,1818.305124999995,1828.295812499995
podcasts/lex_ai_demis_hassabis.mp3,183,IS AM I THINK GIVES GIVES THE GAME THE CREATIVE TENSION ATHAT YOU CAN SWOP THE BISHOP AN NIGHTS OT FRANT A BISHOP FOR A IG AND YOU YOU NO MORE LESS THE WORTH THE SAME BUT N,1828.295812499995,1838.286499999995
podcasts/lex_ai_demis_hassabis.mp3,184,OW YOU AIM FOR A DIFFERENT TYPE OF POSITION IF YOU HAVE THE NIGHT YOU WANT A CLOSED POSITION YOU HAVE THE BISHOP YOU WANT AN OPEN POSITION SO I THING THAT CREATES THE LAW OF THE CREATIVE TENSION IN CHESS SO SOME KIND OF CONTROLLED,1838.286499999995,1848.2771874999949
podcasts/lex_ai_demis_hassabis.mp3,185,CREATIVE TENSION FROM AN A I PERSPECTIVE D' YOU THINK A ISYSTEMS COLVENTURE DESIGN GAMES THAT ARE OPTIMATELY COMPELLING TO HUMANS WELL THAT'S AN ENXIENT,1848.2771874999949,1858.2678749999948
